date,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,confirmed,confirmed_per_100k_inhabitants,growth_rate,growth_rate_EWM,growth_accel,growth_accel_EWM,growth_rate_EWM_NORM_(%),growth_accel_EWM_NORM_(%),growth_rate_NORM_(%),growth_accel_NORM_(%)
2020-05-13,75.7,47.58160866162769,68.04,47.64606891264255,1784,54.502790000000005,172,51.3222285913216,4.847794853915595,2.4582983614495615,2.876806535387982,0.13779699335479606,9.641255605381167,0.2717373797037889
2020-05-14,76.16000000000001,48.24552640589403,68.37,48.29745250198833,1905,58.19945,121,53.99617132938723,2.6739427380656338,2.485269161158604,2.834444689206679,0.13046032342039915,6.351706036745407,0.14036444819242172
2020-05-15,82.32,53.26277575200228,73.33,53.33427022851332,2085,63.698609999999995,180,58.80227099113257,4.806099661745343,2.7755165978633647,2.8202528053300995,0.13311830205579686,8.633093525179856,0.23050837706212676
2020-05-16,90.08,53.53529671104284,81.51,53.612292377209485,2252,68.80060999999999,167,62.90505914313168,4.102788151999107,2.941497408375772,2.7932974752722775,0.13061711404865772,7.415630550621669,0.1821841985790012
2020-05-17,87.65,54.42818778218255,78.49,54.49493118862089,2287,69.86989,35,61.85287401108394,-1.0521851320477396,2.4420978899012082,2.704541933147527,0.10678171796682152,1.5303891560996938,-0.04600722046557672
2020-05-18,92.10000000000001,58.15895265337379,82.69,58.2410308437048,2440,74.54417,153,65.27103609755235,3.4181620864684135,2.564146373511689,2.6750424630144405,0.10508796612752823,6.270491803278689,0.1400886101011645
2020-05-19,103.08999999999999,58.34629785802501,92.75,58.42703119051467,2637,80.5627,197,70.18531346799391,4.914277370441553,2.857997983391546,2.661559100037691,0.1083806592109043,7.4706105422828974,0.18635864127575097
2020-05-20,107.35000000000001,61.16685519746356,96.65,61.24289080985217,2852,87.13114,215,75.56063234745761,5.3753188794637055,3.172742979091205,2.649391036025863,0.11124624751371687,7.538569424964937,0.18847541653098546
2020-05-21,113.22000000000003,63.96529519902953,102.06,64.05134963370398,3074,93.91344000000001,222,80.96996485106803,5.409332503610415,3.4523787708712614,2.6340261825331175,0.11230900360674241,7.221860767729343,0.17597047832174414
2020-05-22,118.89,68.08137876353148,106.5,68.16541743687509,3258,99.5348,184,84.75806536260501,3.7881005115369817,3.4943521446808794,2.601536690073819,0.10725451641132228,5.647636586863106,0.11627073393299514
2020-05-23,130.76,66.97266757431872,116.93,67.07237361254037,3390,103.56752,132,86.48721085167084,1.7291454890658287,3.273663789270093,2.5512451578663966,0.0965682533707992,3.893805309734513,0.051007241565363674
