date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-05-14;98.19;63.269304324427104;84.34;63.3503691362329;2786;79.44445;249;74.52034567540629;7.009091736400023;3.294718961623016;2.6748149919384883;0.11825983351123533;8.93754486719311;0.2515826179612356
2020-05-16;108.07000000000002;65.13739366550794;92.92;65.22019360240625;3004;85.66085;218;80.02649737895563;5.506151703549335;3.571304470081242;2.663997915411306;0.11888496904398275;7.256990679094541;0.18329399812081676
2020-05-17;109.78999999999999;63.77161515909724;93.88;63.84563023418283;3138;89.48194000000001;134;82.08518111441828;2.058683735462651;3.3821332700222437;2.6158438850993715;0.1077799002556483;4.270235818992989;0.06560496288918582
2020-05-18;126.60000000000001;69.07622023547759;107.79;69.1752130608949;3483;99.31981999999999;345;92.05474160140734;9.969560486989067;4.205918353983909;2.6429727706404638;0.12075562314050844;9.905254091300604;0.2862348689919342
2020-05-19;147.99;72.74473226094912;125.84;72.88065910594642;3796;108.2452;313;100.38567953961498;8.33093793820764;4.721741225032899;2.6445121058908057;0.12438728200824285;8.245521601685985;0.21946622598018017
2020-05-20;157.69000000000003;74.06337641684065;135.17;74.18601503155853;4060;115.77332;264;106.52147659227235;6.135797052657367;4.898556817807536;2.6236816894648363;0.12065410881299349;6.502463054187192;0.15112800622308786
2020-05-21;162.79000000000002;75.88578800547651;138.87;76.0117485735733;4251;121.21978999999999;191;109.67303023372021;3.1515536414478618;4.680118059921634;2.57993484435945;0.11009452034630991;4.493060456363208;0.07413675938480033
2020-05-22;181.09;77.75960577252812;154.3;77.86004296106564;4599;131.14321999999999;348;118.51939444407206;8.846364210351851;5.201031038774248;2.5770688072205274;0.11309047703357791;7.566862361382909;0.1923540815471157
2020-05-24;183.35999999999999;79.78169830129204;156.58;79.89119465772423;4774;136.13345;175;120.60573488895977;2.0863404448877105;4.811608231941337;2.5263036214696224;0.1007877719300657;3.665689149560117;0.04370214589207605
2020-05-25;219.63;85.40925136770558;188.31;85.53603988490417;5472;156.03734;698;141.83476298609645;21.229028097136677;6.8641845697884;2.592009557494453;0.12544196947712719;12.755847953216374;0.38795738481609426
2020-05-26;226.04;87.48725518726727;193.57;87.619204060537;5630;160.5428;158;142.42644169012956;0.5916787040331144;6.079988000273584;2.5297769394339173;0.10799268206525016;2.80639431616341;0.010509390835401677
2020-05-28;278.16;89.28084615923558;237.92;89.504318839423;6463;184.29629;833;167.59343770539468;25.166996015265113;8.466219014926034;2.5931214251182837;0.13099518822413794;12.888751353860437;0.3894011452153042
2020-05-29;309.75;98.79622366827142;265.27;98.95782390044313;7402;211.07242999999997;939;195.58910325887712;27.99566555348244;10.907717663089207;2.642381832732736;0.14736176253835728;12.685760605241827;0.3782175838081929
2020-05-31;339.56999999999994;102.31699930346203;290.9;102.53661953889765;8008;228.35289;606;210.42377985873898;14.834676599861865;11.398643449707762;2.6276695786555817;0.1423407024189281;7.567432567432568;0.1852482092889843
2020-06-01;335.21000000000004;105.71583015066591;287.85;105.90441088285436;8233;234.76889;225;210.94861018414468;0.5248303254057021;10.039281324292201;2.5622326027468074;0.12193952780629419;2.7329041661605733;0.006374715479238456
2020-06-02;377.52;110.72725584913044;322.5;110.92301468982346;9149;260.88917999999995;916;236.23985129278915;25.29124110864447;11.945942576278151;2.5821384992107244;0.1305710195242994;10.012023171931359;0.27643721836970675
2020-06-03;377.78000000000003;107.97896160593021;322.96;108.19803394468381;9282;264.68175;133;232.54981805088917;-3.6900332418999824;9.99129644328713;2.5053848098565954;0.10764163373504772;1.4328808446455505;-0.039754721416720346
2020-06-04;368.65;114.85654618266257;315.7;115.06909316150059;9433;268.98761;151;229.64515783930943;-2.9046602115797384;8.379194221749746;2.4344869907697384;0.08882851925951177;1.6007632778543412;-0.030792539081731563
2020-06-05;347.02;114.19410078697348;298.13;114.34100644364408;9449;269.44386000000003;16;222.0609794729508;-7.584178366358628;6.383656061832043;2.3501003224992147;0.06755906510564126;0.16933008783998307;-0.08026434931060036
2020-06-07;417.85;120.35340549037787;357.9;120.57085971797379;10888;310.4778;1439;265.12148051281736;43.06050103986655;10.968496063848006;2.4349878812712835;0.1007393099177811;13.216385011021307;0.3954858655388184
2020-06-08;416.89;122.53259011134118;357.21;122.6942604174863;11027;314.44147000000004;139;260.67267166779766;-4.448808845019698;9.041246743369367;2.3639491399999786;0.08199189936854417;1.260542305250748;-0.04034468890015143
2020-06-09;428.3399999999999;124.85472123288496;367.0;125.09604875511222;11568;329.8684;541;270.5312045935704;9.85853292577275;9.143411514817997;2.338616913844834;0.0790405559718015;4.676694329183956;0.08522244922002722
