date;n_mean;n_std;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;n_mean_ICU_PRIVATE;n_std_ICU_PRIVATE
2020-05-27;29919.0;156.19804768629504;914.17;200.95771307276152;786.83;201.19966089294073;127.33999999999992;201.45769308797142
2020-05-28;30713.0;172.70062495134712;913.8999999999999;216.50197217474846;783.41;216.75535946212622;130.4899999999999;217.001979979487
2020-05-29;32254.999999999996;170.8353599288514;975.12;217.62350712766636;837.72;217.93079739803977;137.39999999999998;218.12363845292765
2020-05-30;33426.99999999999;180.01857760472467;908.44;227.22554658356972;780.55;227.47425463160005;127.8900000000001;227.72554374692712
2020-05-31;34450.0;182.08151410227723;900.6500000000001;233.66651332074682;773.93;233.8900693648081;126.72000000000014;234.16645685674018
2020-06-01;34899.99999999999;177.52656708279474;899.28;232.1299792675377;773.31;232.38124101301182;125.97000000000003;232.6299819794527
2020-06-02;35508.0;181.27566317795132;873.3399999999999;236.91968246942707;751.21;237.1570404635168;122.12999999999988;237.4196558456727
2020-06-03;36463.0;188.88685940680378;849.7499999999999;246.6447302878938;728.67;246.85259585183195;121.07999999999993;247.14464504544642
2020-06-04;37507.0;191.32152534570193;817.95;249.22007922697358;701.95;249.43815945019116;116.0;249.72001531585164
2020-06-05;38510.99999999999;191.86258603279566;778.7500000000001;256.67426212885846;668.27;256.87750765568;110.48000000000013;257.1741712284685
2020-06-06;39361.00000000001;188.33211101775512;760.0400000000001;255.76994265483302;654.66;255.9304748670165;105.38000000000011;256.2697680970652
2020-06-07;40242.0;191.2025638009083;753.44;256.82406807270644;647.26;257.022089209107;106.18000000000006;257.32396707384885
2020-06-08;40705.0;195.91063670908122;748.76;261.3546211567724;641.71;261.48580057050907;107.04999999999995;261.85439427393715
2020-06-09;41009.99999999999;195.1324538498262;734.4499999999999;261.92652788732784;631.11;262.0834674509461;103.33999999999992;262.4263505796666
2020-06-10;41935.0;196.86025089854576;717.7600000000001;258.71824536520126;617.48;258.9145806725617;100.28000000000009;259.21814185261235
