date;n_mean_ICU;n_std_ICU;n_mean_ICU_SUS;n_std_ICU_SUS;confirmed;confirmed_per_100k_inhabitants;growth_rate;growth_rate_EWM;growth_accel;growth_accel_EWM;growth_rate_EWM_NORM_(%);growth_accel_EWM_NORM_(%);growth_rate_NORM_(%);growth_accel_NORM_(%)
2020-05-18;32.46;35.96180732191565;26.66;36.03076443622292;941;27.005570000000002;40;24.240017262656703;0.624962598907409;0.9979788486522976;2.575984831313146;0.10605513800768306;4.2507970244420825;0.06641472889558013
2020-05-19;35.81;36.11684233152173;29.24;36.16999723527775;1005;28.8423;64;25.74769018326941;1.5076729206127055;1.0617182054657155;2.5619592222158616;0.10564360253390204;6.3681592039801;0.15001720603111499
2020-05-20;38.89;37.76434520399987;31.44;37.84193664027871;1090;31.28169;85;27.98185134769736;2.2341611644279524;1.2083291198832;2.567142325476822;0.11085588255809174;7.798165137614679;0.20496891416770205
2020-05-21;43.11;39.85246403798628;35.95;39.945542803909795;1187;34.06548;97;30.570141614032583;2.588290266335221;1.3808814642455756;2.575412098907547;0.116333737510158;8.171861836562764;0.2180530974166151
2020-05-22;46.260000000000005;41.63121900640907;38.32;41.69719410175696;1271;36.47618;84;32.563394549404514;1.993252935371931;1.4574501078105735;2.5620294688752567;0.11466956001656754;6.608969315499607;0.15682556533217396
2020-05-23;48.81;43.02919623096426;40.35;43.104283177925936;1363;39.11647;92;34.76959831962232;2.2062037702178046;1.5510680762714815;2.5509609919018574;0.11379809803899352;6.749816581071166;0.16186381292867238
2020-05-24;54.97;44.89329837953478;44.76;44.99811817614087;1464;42.01505;101;37.21608706291498;2.4464887432926616;1.6630205219275613;2.5420824496526624;0.11359429794587167;6.898907103825136;0.16710988683693043
2020-05-25;57.84;45.495867700020604;47.28;45.572092093492685;1594;45.74589;130;40.62746887552246;3.4113818126074804;1.881608159005981;2.548774709882212;0.11804317183224473;8.155583437892096;0.21401391547098372
2020-05-26;62.50999999999999;48.62870924285635;51.33;48.72240206133379;1744;50.050709999999995;150;44.63071345627892;4.0032445807564585;2.1468578119043245;2.559100542217828;0.12309964517800025;8.600917431192661;0.22954384063970518
2020-05-27;69.52999999999999;51.41868338464241;57.54;51.5098961463727;1909;54.78601;165;49.017405240743145;4.386691784464226;2.426878718732503;2.567700641212318;0.12712827232752766;8.643268727082242;0.2297900358545954
2020-05-28;77.41;53.00078538583322;64.44;53.08436353122407;2085;59.836999999999996;176;53.62582112382697;4.608415883083822;2.699606367576318;2.5719818284809097;0.12947752362476345;8.441247002398082;0.22102714067548307
2020-05-29;84.27999999999999;54.467050868419804;70.03;54.56380421399365;2262;64.91669;177;58.0852934695527;4.459472345725736;2.9196146751692353;2.5678732745160344;0.12907226680677433;7.824933687002653;0.19714731855551443
2020-05-30;86.83;57.838356004061225;71.81;57.95040401284986;2413;69.25021;151;61.43077365514035;3.345480185587647;2.9728531701448153;2.545825679864913;0.1232015404121349;6.257770410277662;0.13864401929497086
2020-05-31;90.06;57.907126844577085;74.77;58.00476221306265;2485;71.31652;72;61.80990751074412;0.37913385560376867;2.648609978746118;2.4873202217603265;0.10658390256523613;2.89738430583501;0.01525689559773717
2020-06-01;95.82000000000002;58.727610924066084;78.37;58.85614143696889;2636;75.65004;151;64.99776958156517;3.1878620708210477;2.716021634324157;2.465772745886387;0.10303572209120476;5.728376327769348;0.12093558690519907
2020-06-02;102.02000000000001;61.53711641740858;84.61;61.66015404594524;2817;80.84453;181;69.1295637560251;4.131794174459941;2.8930050189793137;2.454013622862091;0.10269808374083471;6.425275115370962;0.14667355961874123
2020-06-03;112.07;63.184152700857304;93.01;63.31024445163084;3029;86.92867;212;74.20131395487003;5.071750198844924;3.1653640786430204;2.449696730104656;0.10450195043390624;6.9990095741168705;0.16743975565681493
2020-06-04;124.41;67.26582274900836;103.42;67.38615963312505;3388;97.23154;359;84.27870806397476;10.07739410910473;4.029412003097146;2.4875651730807187;0.11893187730511058;10.596221959858324;0.29744374584134387
2020-06-05;131.92000000000002;71.29896823031223;108.72;71.39863073411892;3593;103.1148;205;88.53703066820883;4.258322604234067;4.05802710820788;2.464153372340908;0.11294258581151906;5.705538547175062;0.11851718909641155
2020-06-06;137.91;70.42076720354129;114.28;70.55257651946778;3788;108.71106;195;92.28111332606944;3.7440826578606163;4.018782515912223;2.4361434352183062;0.10609246346125192;5.147835269271384;0.09884061926770371
2020-06-07;144.34;73.82287896435534;119.84;73.97548146910474;4033;115.74226999999999;245;97.6363380191297;5.355224693060251;4.18584350936128;2.4209357306999677;0.10378982170496602;6.074882221671213;0.13278513992214855
2020-06-08;150.64;74.89065653580316;124.12;75.01823802492056;4243;121.76902;210;101.56543832076109;3.9291003016313937;4.153749646671771;2.3937176130276008;0.09789652714286522;4.949328305444261;0.0926019397037802
2020-06-09;159.8;78.7660783137595;132.48;78.89831869519966;4504;129.2594;261;107.1254347045216;5.559996383760506;4.329535097939556;2.3784510369565184;0.09612644533613579;5.7948490230905865;0.12344574564299525
2020-06-10;161.07000000000002;82.12358151842955;133.77;82.30163875290785;4762;136.6637;258;112.3731927618981;5.247758057376501;4.444315601242102;2.359789852202816;0.09332876105086313;5.417891642167157;0.1102007151906027
